sessionName,time,condition,v_attention1,v_refMovie_1,v_preListOrder_1,v_postListOrder_1,v_listSelectedFrom1,v_movieSelected1,v_moviePosition1,v_clickCount1,v_dragCount1,v_moveDistanceA1,v_moveDistanceC1,v_moveDistanceD1,v_browsingTime1,v_zoomPressed1,q_outc_satisfactionScore1,c_movieInListPos1,v_refMovie_2,v_preListOrder_2,v_postListOrder_2,v_listSelectedFrom2,v_movieSelected2,v_moviePosition2,v_clickCount2,v_dragCount2,v_moveDistanceA2,v_moveDistanceC2,v_moveDistanceD2,v_browsingTime2,v_zoomPressed2,q_outc_satisfactionScore2,c_movieInListPos2,v_refMovie_3,v_preListOrder_3,v_postListOrder_3,v_listSelectedFrom3,v_movieSelected3,v_moviePosition3,v_clickCount3,v_dragCount3,v_moveDistanceA3,v_moveDistanceC3,v_moveDistanceD3,v_browsingTime3,v_zoomPressed3,q_outc_satisfactionScore3,c_movieInListPos3,v_refMovie_4,v_preListOrder_4,v_postListOrder_4,v_listSelectedFrom4,v_movieSelected4,v_moviePosition4,v_clickCount4,v_dragCount4,v_moveDistanceA4,v_moveDistanceC4,v_moveDistanceD4,v_browsingTime4,v_zoomPressed4,q_outc_satisfactionScore4,c_movieInListPos4,v_refMovie_5,v_preListOrder_5,v_postListOrder_5,v_listSelectedFrom5,v_movieSelected5,v_moviePosition5,v_clickCount5,v_dragCount5,v_moveDistanceA5,v_moveDistanceC5,v_moveDistanceD5,v_browsingTime5,v_zoomPressed5,q_outc_satisfactionScore5,c_movieInListPos5,c_moveDistanceAavg,c_moveDistanceCavg,c_moveDistanceDavg,c_clickCountAvg,c_dragCountAvg,c_movieInListPosAvg,c_preferecControl,c_moviePosAvg,v_surveyTime,v_totalTime,v_attention2,q_dem_onlineUsage,q_dem_movieUsage,q_dem_age,c_ageGroup,q_dem_gender,c_dem_genderCat,q_sys_freqUse,q_sys_complex,q_sys_easeUse,q_sys_techNeed,q_sys_funcInteg,q_sys_inconsist,q_sys_learnUse,q_sys_cumbUse,q_sys_confUse,q_sys_learnToUse,c_sys_SUS,q_proc_searchSim,q_proc_decidDiff,q_proc_recImprove,q_proc_control,q_proc_sorting,c_outc_listSatAvg,q_outc_diversity,q_outc_novelty,q_outc_serendipity,q_outc_relevance,q_comment,c_All_IndexAvg,c_Title_IndexAvg,c_Image_IndexAvg,c_Plot_IndexAvg,c_Genre_IndexAvg,c_Stars_IndexAvg,c_Director_IndexAvg,c_Date_IndexAvg,c_Tag_IndexAvg,c_SVD_IndexAvg,c_Baseline_IndexAvg,c_All_Picked,c_Title_Picked,c_Image_Picked,c_Plot_Picked,c_Genre_Picked,c_Stars_Picked,c_Director_Picked,c_Date_Picked,c_Tag_Picked,c_SVD_Picked,c_Baseline_Picked
KG0UENKFKDT9S,2020-10-08T13:16:30.863Z,2,TRUE,103688.json,All-Stars-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline-Director,All-Stars-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline-Director,Director,130634.json,10,0,0,0,0,0,79.29,0,4,1,4105.json,Director-All-Stars-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline,Director-All-Stars-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline,Director,68952.json,0,0,0,0,0,0,24.79,0,4,1,72998.json,Director-All-Stars-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline,Director-All-Stars-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline,Stars,229.json,2,0,0,0,0,0,16.42,0,3,1,4446.json,Stars-Director-All-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline,Stars-Director-All-Tag-Plot-Title-Image-Date-Genre-SVD-Baseline,Baseline,89745.json,10,0,0,0,0,0,49.46,0,4,3,117529.json,Baseline-Stars-Director-All-Tag-Plot-Title-Image-Date-Genre-SVD,Baseline-Stars-Director-All-Tag-Plot-Title-Image-Date-Genre-SVD,Image,48394.json,7,0,0,0,0,0,17.33,0,4,2,0,0,0,0,0,1.6,0,5.8,167.88,909.64,TRUE,2,2,28,2,Male,2,4,1,5,1,3,2,4,1,4,3,80,2,2,2,4,4,3.8,2,4,4,4,None,7,25,30,20,40,6,13,35,15,45,39,0,0,1,0,0,1,2,0,0,0,1
KG0UL5NPLKQBX,2020-10-08T13:19:56.546Z,2,FALSE,89745.json,Baseline-Genre-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Baseline-Genre-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Baseline,2941.json,0,0,0,0,0,0,53.47,5,4,0,1261.json,Baseline-Genre-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Baseline-Genre-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Genre,95441.json,1,0,0,0,0,0,22.03,1,5,3,106072.json,Genre-Baseline-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Genre-Baseline-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Genre,8636.json,0,0,0,0,0,0,15.45,1,5,1,1499.json,Genre-Baseline-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Genre-Baseline-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Genre,4643.json,0,0,0,0,0,0,12.9,1,2,4,1882.json,Genre-Baseline-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Genre-Baseline-All-Plot-Title-Stars-Director-Date-Tag-Image-SVD,Genre,589.json,0,0,0,0,0,0,16.05,0,5,0,0,0,0,0,0,1.6,0,0.2,106.89,441.31,TRUE,1,4,58,5,Male,2,3,2,3,4,3,2,5,5,4,2,57.5,1,3,4,4,3,4.2,3,4,4,4,THANK YOU.,10,20,45,15,2,25,30,35,40,50,3,0,0,0,0,4,0,0,0,0,0,1
KG0UU1XE27OLF,2020-10-08T13:27:17.848Z,2,TRUE,4351.json,Title-All-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,Title-All-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,Title,1466.json,0,0,0,0,0,0,56.78,0,4,1,2706.json,Title-All-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,Title-All-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,Title,4718.json,0,0,0,0,0,0,5.64,0,4,0,145.json,Title-All-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,Title-All-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,All,4701.json,1,0,0,0,0,0,16.84,0,3,1,59315.json,All-Title-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,All-Title-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,All,77561.json,0,0,0,0,0,0,10.07,0,4,0,1580.json,All-Title-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,All-Title-Baseline-Director-Genre-Date-Plot-Tag-SVD-Image-Stars,All,5459.json,0,0,0,0,0,0,5.15,0,4,0,0,0,0,0,0,0.4,0,0.2,86.58,539.47,FALSE,1,5,32,2,Male,2,4,2,4,2,4,2,4,2,4,2,75,2,2,4,4,4,3.8,4,4,4,3,none,3,2,45,30,20,50,15,25,35,40,10,3,2,0,0,0,0,0,0,0,0,0
KG0UU5GJD8XMY,2020-10-08T13:28:06.288Z,2,FALSE,4896.json,Date-Plot-Tag-SVD-Stars-All-Image-Genre-Director-Title-Baseline,Date-Plot-Tag-SVD-Stars-All-Image-Genre-Director-Title-Baseline,Date,4993.json,0,0,0,0,0,0,138.55,1,4,3,88140.json,Date-Plot-Tag-SVD-Stars-All-Image-Genre-Director-Title-Baseline,Date-Plot-Tag-SVD-Stars-All-Image-Genre-Director-Title-Baseline,SVD,122924.json,3,0,0,0,0,0,51.86,0,5,1,2.json,SVD-Date-Plot-Tag-Stars-All-Image-Genre-Director-Title-Baseline,SVD-Date-Plot-Tag-Stars-All-Image-Genre-Director-Title-Baseline,Plot,5419.json,2,0,0,0,0,0,46.18,0,5,1,58559.json,Plot-SVD-Date-Tag-Stars-All-Image-Genre-Director-Title-Baseline,Plot-SVD-Date-Tag-Stars-All-Image-Genre-Director-Title-Baseline,SVD,48516.json,1,0,0,0,0,0,31.09,0,4,3,3213.json,SVD-Plot-Date-Tag-Stars-All-Image-Genre-Director-Title-Baseline,SVD-Plot-Date-Tag-Stars-All-Image-Genre-Director-Title-Baseline,SVD,2924.json,0,0,0,0,0,0,21.47,0,4,3,0,0,0,0,0,2.2,0,1.2,429.22,1206.57,TRUE,2,1,26,2,Female,1,3,4,3,2,4,4,2,3,4,1,55,2,4,3,4,4,4.4,2,2,4,3,Sometimes I have watch more than once in a week.,25,45,30,5,35,20,40,5,13,7,50,0,0,0,1,0,0,0,1,0,3,0
KG0USPZUKRD7M,2020-10-08T13:30:27.462Z,2,FALSE,106072.json,Stars-Image-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Stars-Image-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Image,3257.json,1,0,0,0,0,0,7.2,0,5,1,1580.json,Image-Stars-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Image-Stars-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Image,111659.json,0,0,0,0,0,0,5.27,0,4,2,59501.json,Image-Stars-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Image-Stars-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Stars,3827.json,1,0,0,0,0,0,17.3,0,5,4,44191.json,Stars-Image-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Stars-Image-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Stars,56174.json,0,0,0,0,0,0,7.07,0,5,3,45722.json,Stars-Image-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Stars-Image-Title-Director-Date-Plot-Genre-Baseline-Tag-SVD-All,Stars,30793.json,0,0,0,0,0,0,15.38,0,2,4,0,0,0,0,0,2.8,0,0.4,61.97,539.93,FALSE,1,3,64,5,Female,1,3,4,4,4,4,3,2,1,1,2,50,3,3,4,5,5,4.2,3,4,5,4,THANK YOU.,50,10,3,25,30,2,15,20,40,45,35,0,0,2,0,0,3,0,0,0,0,0
KG0V6FUF1QOJN,2020-10-08T13:36:30.745Z,2,FALSE,1388.json,All-Plot-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,All-Plot-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,All,1982.json,0,0,0,0,0,0,13.62,0,4,2,2371.json,All-Plot-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,All-Plot-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,Plot,3504.json,1,0,0,0,0,0,12.26,0,4,4,97304.json,Plot-All-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,Plot-All-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,All,593.json,1,0,0,0,0,0,15.93,0,4,4,1097.json,All-Plot-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,All-Plot-SVD-Stars-Image-Baseline-Director-Title-Date-Genre-Tag,Baseline,86190.json,5,0,0,0,0,0,15.99,0,4,0,2262.json,Baseline-All-Plot-SVD-Stars-Image-Director-Title-Date-Genre-Tag,Baseline-All-Plot-SVD-Stars-Image-Director-Title-Date-Genre-Tag,All,2243.json,1,0,0,0,0,0,16.6,0,4,3,0,0,0,0,0,2.6,0,1.6,120.71,365.46,TRUE,2,1,48,4,Male,2,2,2,4,1,3,2,4,2,3,2,67.5,2,2,2,3,3,4,4,4,4,3,I like movies sometimes.,2,35,21,5,45,16,30,40,50,11,20,3,0,0,1,0,0,0,0,0,0,1
KG0V7PG4WP088,2020-10-08T13:38:03.096Z,2,FALSE,3101.json,Baseline-Director-Title-SVD-Tag-Stars-All-Image-Plot-Genre-Date,Baseline-Director-Title-SVD-Tag-Stars-All-Image-Plot-Genre-Date,Date,1197.json,10,0,0,0,0,0,89.87,0,5,0,1200.json,Date-Baseline-Director-Title-SVD-Tag-Stars-All-Image-Plot-Genre,Date-Baseline-Director-Title-SVD-Tag-Stars-All-Image-Plot-Genre,Baseline,1129.json,1,0,0,0,0,0,50.52,0,4,1,56782.json,Baseline-Date-Director-Title-SVD-Tag-Stars-All-Image-Plot-Genre,Baseline-Date-Director-Title-SVD-Tag-Stars-All-Image-Plot-Genre,SVD,88129.json,4,0,0,0,0,0,21.87,0,2,3,1253.json,SVD-Baseline-Date-Director-Title-Tag-Stars-All-Image-Plot-Genre,SVD-Baseline-Date-Director-Title-Tag-Stars-All-Image-Plot-Genre,SVD,2648.json,0,0,0,0,0,0,16.43,0,3,1,903.json,SVD-Baseline-Date-Director-Title-Tag-Stars-All-Image-Plot-Genre,SVD-Baseline-Date-Director-Title-Tag-Stars-All-Image-Plot-Genre,SVD,1284.json,0,0,0,0,0,0,15.85,0,4,3,0,0,0,0,0,1.6,0,3,92.06,531.58,TRUE,2,2,43,3,Female,1,4,1,5,1,5,1,5,1,5,1,97.5,1,3,3,2,2,3.6,4,5,3,3,None,34,16,39,44,49,29,11,15,24,11,3,0,0,0,0,0,0,0,1,0,3,1
KG0VI8PDN0673,2020-10-08T13:45:49.439Z,2,FALSE,1721.json,Director-All-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,Director-All-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,All,105504.json,1,0,0,0,0,0,52.64,1,3,2,3836.json,All-Director-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,All-Director-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,Director,2476.json,1,0,0,0,0,0,128.81,0,4,1,3793.json,Director-All-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,Director-All-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,Director,45499.json,0,0,0,0,0,0,105.61,0,4,3,148626.json,Director-All-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,Director-All-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,All,3534.json,1,0,0,0,0,0,90.47,0,4,2,8957.json,All-Director-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,All-Director-Tag-Baseline-Plot-Stars-Title-Date-SVD-Image-Genre,All,1620.json,0,0,0,0,0,0,105.32,0,3,3,0,0,0,0,0,2.2,0,0.6,167.18,786.49,TRUE,1,5,26,2,Male,2,4,2,5,1,3,2,5,1,2,1,80,1,4,3,1,2,3.6,5,4,4,1,"A bit confusing how it found other movies:

What tag/tags were used? What is Miscellaneous, and what is all? Could be more information about these.

Image and title were good, unexpected fun.",3,30,45,20,50,25,2,35,10,40,15,3,0,0,0,0,0,2,0,0,0,0
KG0VKKFFSJ66E,2020-10-08T13:47:22.393Z,2,FALSE,1954.json,Image-Tag-Director-Baseline-SVD-Title-Stars-Date-Genre-Plot-All,Image-Tag-Director-Baseline-SVD-Title-Stars-Date-Genre-Plot-All,Plot,2411.json,9,0,0,0,0,0,154.79,2,3,2,4369.json,Plot-Image-Tag-Director-Baseline-SVD-Title-Stars-Date-Genre-All,Plot-Image-Tag-Director-Baseline-SVD-Title-Stars-Date-Genre-All,All,130634.json,10,0,0,0,0,0,63.46,0,4,0,784.json,All-Plot-Image-Tag-Director-Baseline-SVD-Title-Stars-Date-Genre,All-Plot-Image-Tag-Director-Baseline-SVD-Title-Stars-Date-Genre,SVD,1359.json,6,0,0,0,0,0,87.74,0,4,3,1240.json,SVD-All-Plot-Image-Tag-Director-Baseline-Title-Stars-Date-Genre,SVD-All-Plot-Image-Tag-Director-Baseline-Title-Stars-Date-Genre,SVD,589.json,0,0,0,0,0,0,9.08,0,4,0,89745.json,SVD-All-Plot-Image-Tag-Director-Baseline-Title-Stars-Date-Genre,SVD-All-Plot-Image-Tag-Director-Baseline-Title-Stars-Date-Genre,All,88140.json,1,0,0,0,0,0,15.05,0,5,3,0,0,0,0,0,1.6,0,5.2,390.9,1229.5,TRUE,2,3,40,3,Female,1,4,1,5,1,5,4,5,1,4,1,87.5,1,5,3,5,4,4,4,5,5,4,"This was good, but lacks database.",22,32,9,14,47,37,19,42,14,15,24,2,0,0,1,0,0,0,0,0,2,0
KG0VP98Z0LATU,2020-10-08T13:51:05.089Z,2,FALSE,8368.json,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,Genre,4896.json,0,0,0,0,0,0,656.93,1,4,2,593.json,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,Genre,3535.json,0,0,0,0,0,0,178.08,1,2,1,7444.json,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,Genre,1569.json,0,0,0,0,0,0,5.71,0,5,3,8533.json,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,Genre-Baseline-SVD-All-Director-Plot-Title-Image-Stars-Tag-Date,SVD,4823.json,2,0,0,0,0,0,14.5,0,1,4,45720.json,SVD-Genre-Baseline-All-Director-Plot-Title-Image-Stars-Tag-Date,SVD-Genre-Baseline-All-Director-Plot-Title-Image-Stars-Tag-Date,SVD,49286.json,0,0,0,0,0,0,9.13,0,3,0,0,0,0,0,0,2,0,0.4,72.64,1065.2,TRUE,1,2,27,2,Female,1,3,2,3,1,3,5,3,2,1,1,55,1,4,1,1,2,3,3,3,2,2,Nothing to add,15,30,35,25,1,40,20,50,45,8,6,0,0,0,0,3,0,0,0,0,2,0
KG0VQYGC2C6PS,2020-10-08T13:52:12.140Z,2,FALSE,3844.json,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,All,5299.json,0,0,0,0,0,0,49.11,2,4,1,253.json,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,All,273.json,0,0,0,0,0,0,15.92,0,4,2,33836.json,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,All,2316.json,0,0,0,0,0,0,10.83,0,4,4,2052.json,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Stars-Baseline,Stars,8373.json,9,0,0,0,0,0,14.01,0,4,1,661.json,Stars-All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Baseline,Stars-All-Title-Genre-SVD-Plot-Date-Director-Image-Tag-Baseline,Director,2093.json,7,0,0,0,0,0,14.18,0,3,2,0,0,0,0,0,2,0,3.2,68.19,301.68,TRUE,1,5,38,3,Female,1,4,1,5,1,3,1,5,1,3,2,85,1,1,3,4,4,3.8,4,4,4,4,NA,1,6,36,21,11,36,31,26,41,16,50,3,0,0,0,0,1,1,0,0,0,0
KG0WPK0MW0LBP,2020-10-08T14:14:01.944Z,2,FALSE,45431.json,Genre-All-Baseline-Title-SVD-Director-Image-Plot-Stars-Tag-Date,Genre-All-Baseline-Title-SVD-Director-Image-Plot-Stars-Tag-Date,Baseline,7482.json,2,0,0,0,0,0,19.64,0,5,1,2132.json,Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag-Date,Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag-Date,Baseline,1240.json,0,0,0,0,0,0,5.26,0,4,4,4642.json,Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag-Date,Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag-Date,Date,4639.json,10,0,0,0,0,0,28.37,1,5,1,145.json,Date-Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag,Date-Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag,Date,333.json,0,0,0,0,0,0,5.95,0,5,3,1939.json,Date-Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag,Date-Baseline-Genre-All-Title-SVD-Director-Image-Plot-Stars-Tag,Date,3334.json,0,0,0,0,0,0,9.93,0,5,3,0,0,0,0,0,2.4,0,2.4,166.17,618.69,TRUE,2,5,30,2,Male,2,5,4,5,4,3,4,5,5,4,3,55,3,4,5,5,4,4.8,4,5,3,4,none,11,17,32,37,6,42,27,30,47,22,4,0,0,0,0,0,0,0,3,0,0,2
KG0WIEKFTG6MC,2020-10-08T14:14:30.225Z,2,FALSE,356.json,Image-Baseline-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Image-Baseline-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Baseline,170.json,1,0,0,0,0,0,36.02,1,3,0,2052.json,Baseline-Image-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Baseline-Image-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Baseline,3489.json,0,0,0,0,0,0,11.32,0,3,1,89745.json,Baseline-Image-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Baseline-Image-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Image,1215.json,1,0,0,0,0,0,8.09,0,2,4,4105.json,Image-Baseline-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Image-Baseline-Title-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Title,1261.json,2,0,0,0,0,0,10.14,0,2,0,880.json,Title-Image-Baseline-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Title-Image-Baseline-Plot-Genre-Director-SVD-All-Tag-Stars-Date,Baseline,1591.json,2,0,0,0,0,0,8.91,0,3,3,0,0,0,0,0,1.6,0,1.2,72.48,257.28,TRUE,2,3,39,3,Male,2,2,4,2,1,3,2,3,4,3,2,50,3,3,1,1,2,2.6,3,2,2,2,,35,8,3,15,20,45,25,50,40,30,4,0,1,1,0,0,0,0,0,0,0,3
KG0WC60ZKYSRB,2020-10-08T14:14:49.901Z,2,FALSE,364.json,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director,3157.json,0,0,0,0,0,0,30.43,2,5,0,122882.json,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director,77561.json,0,0,0,0,0,0,8.39,0,5,2,102125.json,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director,122900.json,0,0,0,0,0,0,11.22,2,5,4,122900.json,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director,122892.json,0,0,0,0,0,0,15.26,1,5,2,89745.json,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director-All-Baseline-Genre-SVD-Tag-Title-Image-Stars-Date-Plot,Director,110102.json,0,0,0,0,0,0,8.84,1,4,2,0,0,0,0,0,2,0,0,51.55,724.72,FALSE,2,2,26,2,Male,2,3,3,4,3,3,4,4,3,3,3,52.5,4,4,4,3,3,4.8,3,3,3,3,Nope,5,30,35,50,15,40,0,45,25,20,10,0,0,0,0,0,0,5,0,0,0,0
KG0WPYV07LX0Y,2020-10-08T14:19:33.394Z,2,TRUE,3988.json,All-Title-Plot-Image-Date-Baseline-Tag-Director-Stars-Genre-SVD,All-Title-Plot-Image-Date-Baseline-Tag-Director-Stars-Genre-SVD,Title,551.json,1,0,0,0,0,0,73.21,2,5,2,59725.json,Title-All-Plot-Image-Date-Baseline-Tag-Director-Stars-Genre-SVD,Title-All-Plot-Image-Date-Baseline-Tag-Director-Stars-Genre-SVD,Director,7293.json,7,0,0,0,0,0,53.05,0,3,2,1036.json,Director-Title-All-Plot-Image-Date-Baseline-Tag-Stars-Genre-SVD,Director-Title-All-Plot-Image-Date-Baseline-Tag-Stars-Genre-SVD,Title,1230.json,1,0,0,0,0,0,52.91,0,3,3,1.json,Title-Director-All-Plot-Image-Date-Baseline-Tag-Stars-Genre-SVD,Title-Director-All-Plot-Image-Date-Baseline-Tag-Stars-Genre-SVD,Title,333.json,0,0,0,0,0,0,37.35,0,4,3,8528.json,Title-Director-All-Plot-Image-Date-Baseline-Tag-Stars-Genre-SVD,Title-Director-All-Plot-Image-Date-Baseline-Tag-Stars-Genre-SVD,Director,54503.json,1,0,0,0,0,0,31.91,0,2,2,0,0,0,0,0,2.4,0,2,125.47,498.23,TRUE,1,3,34,2,Female,1,3,4,2,1,2,4,2,4,3,4,37.5,4,4,2,2,2,3.4,4,4,3,2,N/A,7,2,18,13,45,40,16,23,33,50,28,0,3,0,0,0,0,2,0,0,0,0
KG0XBGKORH5BY,2020-10-08T14:37:26.317Z,2,FALSE,91542.json,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD,81229.json,0,0,0,0,0,0,110.63,0,4,1,87430.json,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD,111360.json,0,0,0,0,0,0,65.16,0,3,1,122904.json,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD,90249.json,0,0,0,0,0,0,18.82,0,1,0,5110.json,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD,8807.json,0,0,0,0,0,0,16.51,0,4,1,122892.json,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD-Date-Title-Stars-Baseline-Genre-Director-All-Image-Plot-Tag,SVD,122922.json,0,0,0,0,0,0,10.96,0,5,2,0,0,0,0,0,1,0,0,175.66,729.93,TRUE,1,5,29,2,Female,1,4,1,4,1,3,3,5,1,4,1,82.5,1,3,4,1,3,3.4,1,1,4,4,none at this time,35,10,40,45,25,15,30,5,50,0,20,0,0,0,0,0,0,0,0,0,5,0
